objectname,objectid,rating,numplays,weight,own,fortrade,want,wanttobuy,wanttoplay,prevowned,preordered,wishlist,wishlistpriority,wishlistcomment,comment,conditiontext,haspartslist,wantpartslist,collid,baverage,average,avgweight,rank,numowned,objecttype,originalname,minplayers,maxplayers,playingtime,maxplaytime,minplaytime,yearpublished,bggrecplayers,bggbestplayers,bggrecagerange,bgglanguagedependence,publisherid,imageid,year,language,other,itemtype,barcode,pricepaid,pp_currency,currvalue,cv_currency,acquisitiondate,acquiredfrom,quantity,privatecomment,invlocation,invdate,version_publishers,version_languages,version_yearpublished,version_nickname
"7 Cudów Świata","68448","0","","0","0","0","0","0","0","0","0","0","3","","A","","","","90828909","7.59795","7.70254","2.3211","84","132538","thing","7 Wonders","2","7","30","30","30","2010","3,4,5,6,7","4,5","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Aeon's End: Legacy","241451","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90799753","7.253","8.06926","2.8406","234","8795","thing","Aeon's End: Legacy","1","4","90","90","45","2019","1,2,3,4","2","10+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Ark Nova","342942","0","","0","0","0","0","0","1","0","0","0","3","","","","","","98970937","8.29259","8.54425","3.7167","4","42871","thing","Ark Nova","1","4","150","150","90","2021","1,2,3","2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"BANG!","3955","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90828964","6.34159","6.49667","1.6348","1490","37875","thing","BANG!","4","7","40","40","20","2012","5,6,7","7","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","Bard Centrum Gier; DV Games","Polish","2012","Bard Polish edition 2012"
"BANG! Dodge City","9653","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90828972","6.40693","6.86494","1.6526","0","8614","thing","BANG! Dodge City","3","8","40","40","20","2014","5,6,7,8","7,8","10+","Some necessary text - easily memorized or small crib sheet","","","","","","expansion","","","","","","","","","","","","Bard Centrum Gier","Polish","2014","Polish edition"
"BANG! W Samo Południe, Za Garść Kart","161953","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90828974","5.60926","6.99354","1.5","0","677","thing","BANG! High Noon/A Fistful of Cards","4","7","40","40","20","2015","5,6,7","6,7","","Moderate in-game text - needs crib sheet or paste ups","","","","","","expansion","","","","","","","","","","","","Bard Centrum Gier","Polish","2015","Polish edition"
"Brass: Birmingham","224517","0","","0","1","0","0","0","0","0","0","0","3","","","","","","92447674","8.42755","8.62192","3.8963","1","51468","thing","Brass: Birmingham","2","4","120","120","60","2018","2,3,4","3,4","14+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Brzdęk! Legacy: Acquisitions Incorporated","266507","0","","0","1","0","0","0","0","0","0","0","3","","","","","","104348639","7.93916","8.58953","2.7311","24","14404","thing","Clank!: Legacy – Acquisitions Incorporated","2","4","120","120","90","2022","2,3,4","4","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","Lucrum Games","Polish","2022","Polish edition"
"Brzdęk! W! Kosmosie!: Raban w próżni","233371","0","","0","0","0","0","0","0","0","0","0","3","","A","","","","90829072","7.48188","7.81293","2.5551","115","19081","thing","Clank! In! Space!: A Deck-Building Adventure","2","4","90","90","45","2019","2,3,4","3","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","Lucrum Games","Polish","2019","Polish edition, first printing"
"Calico","283155","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90799830","7.30774","7.59825","2.1798","198","26399","thing","Calico","1","4","45","45","30","2020","1,2,3,4","2","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Carcassonne Big Box","164127","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90828901","6.65769","7.89514","2.2361","0","4829","thing","Carcassonne Big Box 5","2","8","40","40","40","2014","2,3,4,5,6","2,3","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","MINDOK","Czech; Polish","2014","Czech/Polish edition"
"Cartographers","263918","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90715862","7.45866","7.6496","1.8856","124","42528","thing","Cartographers","1","100","45","45","30","2019","1,2,3,4,5,6,7,8,9","3,4","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Decrypto","225694","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90799770","7.53442","7.78224","1.8062","96","30020","thing","Decrypto","3","8","45","45","15","2018","4,5,6,7,8","4,6","10+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Dixit Jinx","119407","0","","0","1","0","0","0","0","0","0","0","3","","","","","","98429689","5.58425","5.7385","1.1967","8654","2142","thing","Dixit Jinx","3","6","15","15","15","2012","3,4,5,6","4,5","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"DOG","2633","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90828792","5.8661","6.34948","1.449","3532","2576","thing","DOG","2","6","45","45","45","1997","4,6","4","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Gloomhaven: Jaws of the Lion","291457","0","","0","0","0","0","0","0","0","0","0","3","","T","","","","98429724","8.2147","8.51829","3.6242","7","61540","thing","Gloomhaven: Jaws of the Lion","1","4","120","120","30","2020","1,2,3,4","2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Gwent: Monsters and Scoia'tael","178147","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90799807","5.73883","6.62304","1.5909","4801","1669","thing","Gwent: Monsters and Scoia'tael","2","2","30","30","5","2015","2","2","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Gwent: Nilfgaard and Northern Realms","209530","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90799819","5.74508","6.84382","1.5714","4723","1334","thing","Gwent: Nilfgaard and Northern Realms","2","2","30","30","5","2016","2","2","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Hanabi","98778","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90828960","6.95187","7.0528","1.6941","478","75654","thing","Hanabi","2","5","25","25","25","2013","2,3,4,5","4","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","Rebel Sp. z o.o.","Polish","2013","Polish edition"
"Jungle Speed","8098","0","","0","1","0","0","0","0","0","0","0","3","","","","","","104566177","6.28423","6.4798","1.1346","1642","20227","thing","Jungle Speed","2","10","10","10","10","2020","3,4,5,6,7,8","5,6","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","Rebel Sp. z o.o.","Polish","2020","Polish ""eco pack"" edition"
"Karty Dżentelmenów: Epizod Czwarty","309708","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90828932","0","6.24737","1","0","81","thing","Karty Dżentelmenów: Epizod Czwarty","3","15","30","30","20","2017","","","","","","","","","","standalone","","","","","","","","","","","","","","",""
"Karty Dżentelmenów: Epizod Szósty","335859","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90828927","0","6.25","0","0","45","thing","Karty Dżentelmenów: Epizod Szósty","3","15","0","0","0","2019","","","","","","","","","","standalone","","","","","","","","","","","","","","",""
"Kłamcianka Towarzyska","163279","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90829002","0","4.40741","2","0","92","thing","Kłamcianka Towarzyska","3","7","0","0","0","2014","3,4,5,6,7","4,5","","","","","","","","standalone","","","","","","","","","","","","","","",""
"Monolith Arena","238393","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90828748","6.22197","7.4296","2.3636","1833","2553","thing","Monolith Arena","2","4","45","45","30","2018","2","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","Portal Games","English; Polish","2018","English/Polish edition"
"Monopoly: Game of Thrones Collector's Edition","185104","0","","0","0","0","0","0","0","1","0","0","3","","","","","","90828884","5.4759","5.57982","1.2667","22765","1633","thing","Monopoly: Game of Thrones Collector's Edition","2","6","180","180","60","2015","3,4,5,6","4","12+","","","","","","","standalone","","","","","","","","","","","","","","",""
"Na skrzydłach","266192","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90828759","7.92918","8.07792","2.4513","25","118563","thing","Wingspan","1","5","70","70","40","2019","1,2,3,4","3","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","Rebel Sp. z o.o.","Polish","2019","Polish edition"
"Palce w Pralce","37728","0","","0","1","0","0","0","0","0","0","0","3","","","","","","98429696","5.81483","6.29031","1.0617","3979","2530","thing","Rock the Beat","4","12","30","30","30","2016","4,5,6,7,8,9,10,11,12","8,9,10","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","Rebel Sp. z o.o.","Polish","2016","Polish second edition"
"Pandemic Legacy: Sezon 1","161936","0","","0","1","0","0","0","0","0","0","0","3","","","","","","98429651","8.39641","8.54373","2.8322","2","77508","thing","Pandemic Legacy: Season 1","2","4","60","60","60","2015","2,3,4","4","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","Lacerta; Z-Man Games","Polish","2015","Polish blue edition"
"Power Grid: Australia & Indian Subcontinent","147580","0","","0","0","0","0","0","0","0","0","1","3","","","","","","100051553","6.19665","7.95681","3.0606","0","3810","thing","Power Grid: Australia & Indian Subcontinent","2","6","120","120","120","2013","3,4,5,6","5","10+","No necessary in-game text","","","","","","expansion","","","","","","","","","","","","","","",""
"Power Grid: Benelux/Central Europe","25031","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90828833","7.07584","8.01938","3.1429","0","9151","thing","Power Grid: Benelux/Central Europe","2","6","120","120","120","2006","3,4,5,6","4,5","12+","No necessary in-game text","","","","","","expansion","","","","","","","","","","","","","","",""
"Power Grid: Brazil/Spain & Portugal","58708","0","","0","0","0","0","0","0","0","0","1","3","","","","","","100051539","6.59841","7.87165","2.972","0","6298","thing","Power Grid: Brazil/Spain & Portugal","2","6","120","120","120","2009","2,3,4,5,6","4","12+","No necessary in-game text","","","","","","expansion","","","","","","","","","","","","","","",""
"Power Grid: China/Korea","37397","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90799749","7.00979","8.01192","3.2696","0","8473","thing","Power Grid: China/Korea","2","6","120","120","120","2008","3,4,5,6","4,5","12+","No necessary in-game text","","","","","","expansion","","","","","","","","","","","","","","",""
"Power Grid: Europe/North America","344428","0","","0","0","0","0","0","0","0","0","1","3","","","","","","100051635","5.55331","8.14103","0","0","397","thing","Power Grid: Europe/North America","2","6","120","120","120","2021","","","","","","","","","","expansion","","","","","","","","","","","","","","",""
"Power Grid: France/Italy","19319","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90828837","7.00354","7.91934","3.2925","0","8740","thing","Power Grid: France/Italy","2","6","120","120","120","2005","3,4,5,6","4,5","12+","No necessary in-game text","","","","","","expansion","","","","","","","","","","","","","","",""
"Power Grid: Middle East/South Africa","285448","0","","0","0","0","0","0","0","0","0","1","3","","","","","","100051615","5.69935","8.00733","3","0","1280","thing","Power Grid: Middle East/South Africa","2","6","120","120","120","2019","2,3,4,5,6","4,5","","No necessary in-game text","","","","","","expansion","","","","","","","","","","","","","","",""
"Power Grid: Northern Europe/United Kingdom & Ireland","131184","0","","0","0","0","0","0","0","0","0","1","3","","","","","","100051552","6.34915","7.88122","3","0","4646","thing","Power Grid: Northern Europe/United Kingdom & Ireland","2","6","120","120","120","2012","2,4,5,6","4","10+","No necessary in-game text","","","","","","expansion","","","","","","","","","","","","","","",""
"Power Grid: Québec/Baden-Württemberg","123122","0","","0","0","0","0","0","0","0","0","1","3","","","","","","100051582","6.07578","7.82316","3.125","0","3289","thing","Power Grid: Québec/Baden-Württemberg","2","6","120","120","120","2012","3,4,5,6","5","10+","No necessary in-game text","","","","","","expansion","","","","","","","","","","","","","","",""
"Power Grid: Russia & Japan","78727","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90799745","6.56719","7.90082","3.0843","0","5948","thing","Power Grid: Russia & Japan","2","6","120","120","120","2010","3,4,5,6","4,5","12+","No necessary in-game text","","","","","","expansion","","","","","","","","","","","","","","",""
"Power Grid: The New Power Plants – Set 1","29416","0","","0","0","0","0","0","0","0","0","1","3","","","","","","100051534","6.99489","7.80099","2.9747","0","11439","thing","Power Grid: The New Power Plants – Set 1","2","6","120","120","120","2007","3,4,5,6","4,5","12+","No necessary in-game text","","","","","","expansion","","","","","","","","","","","","","","",""
"Power Grid: The New Power Plants – Set 2","344429","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90828818","5.57439","7.93626","0","0","661","thing","Power Grid: The New Power Plants – Set 2","2","6","120","120","120","2021","4,5,6","5","","No necessary in-game text","","","","","","expansion","","","","","","","","","","","","","","",""
"Pytania od czapy","301367","0","","0","1","0","0","0","0","0","0","0","3","","","","","","98505222","0","4.8","1","0","14","thing","Shitty Questions","3","8","30","30","30","2020","","","","","","","","","","standalone","","","","","","","","","","","","Rebel Sp. z o.o.","Polish","2020","Polish edition"
"Race for the Galaxy","28143","0","","0","0","0","0","0","0","0","0","0","3","","T","","","","90828784","7.63986","7.75034","2.9899","72","65121","thing","Race for the Galaxy","2","4","60","60","30","2007","2,3,4","2","12+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Rising Sun","205896","0","","0","0","0","0","0","0","0","0","0","3","","A","","","","98429679","7.49849","7.79298","3.2895","111","25180","thing","Rising Sun","3","5","120","120","90","2018","3,4,5","4,5","14+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","Portal Games","Polish","2018","Polish edition"
"Robinson Crusoe: Przygoda na przeklętej wyspie","121921","0","","0","0","0","0","0","0","0","0","0","3","","T","","","","98429757","7.60506","7.77534","3.8075","81","64442","thing","Robinson Crusoe: Adventures on the Cursed Island","1","4","120","120","60","2019","1,2,3,4","1,2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","Portal Games","Polish","2019","Polish fourth edition"
"Root","237182","0","","0","0","0","0","0","0","0","0","1","3","","","","","","103382927","7.8899","8.0853","3.7766","28","64982","thing","Root","2","4","90","90","60","2018","3,4","4","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Rummikub","811","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90828874","6.26236","6.43648","1.722","1703","34593","thing","Rummikub","2","4","60","60","60","1977","2,3,4","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Rzuć na Tacę","244522","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90828949","7.39516","7.58993","1.8778","155","33895","thing","That's Pretty Clever!","1","4","30","30","30","2019","1,2,3,4","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","G3","Polish","2019","Polish edition"
"Sabotażysta","9220","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90829082","6.43543","6.55232","1.3227","1292","51030","thing","Saboteur","3","10","30","30","30","2004","5,6,7,8,9,10","7,8","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Sabotażysta: rozszerzenie","91072","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90829100","6.49094","6.94888","1.5207","0","15109","thing","Saboteur 2 (expansion-only editions)","2","12","45","45","45","2011","4,5,6,7,8,9,10","5,6,7,8","8+","No necessary in-game text","","","","","","expansion","","","","","","","","","","","","","","",""
"Scrabble","320","0","","0","1","1","0","0","0","0","0","0","3","","","","","","90828843","6.15124","6.26934","2.0733","2096","57396","thing","Scrabble","2","4","90","90","90","1948","2,3,4","2","10+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Siedem","172662","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90829159","5.64588","6.1509","1.5","6411","1224","thing","Seven7s","2","4","20","20","20","2015","2,3,4","2","6+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Splendor","148228","0","","0","1","0","0","0","0","0","0","0","3","","","","","","98429670","7.30847","7.4269","1.7842","195","106461","thing","Splendor","2","4","30","30","30","2014","2,3,4","3","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Tajniacy","178900","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90828772","7.47319","7.56322","1.2696","116","137747","thing","Codenames","2","8","15","15","15","2015","4,5,6,7,8","6,8","10+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","Rebel Sp. z o.o.","Polish","2015","Polish edition"
"Takie Życie 3: Tajemnice","154010","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90828999","5.50315","5.69333","1","19425","121","thing","MindMaze: Verzwickte Rätsel – Kriminalfälle","2","99","30","30","10","2014","","","","","","","","","","standalone","","","","","","","","","","","","Rebel Sp. z o.o.","Polish","2014","Polish edition"
"Terraformacja Marsa","167791","0","","0","0","0","0","0","0","0","0","0","3","","T","","","","90715876","8.23833","8.38347","3.2562","6","122189","thing","Terraforming Mars","1","5","120","120","120","2016","1,2,3,4","3","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Timeline","128664","0","","0","0","0","0","0","0","0","0","0","4","","","","","","95690202","6.01251","6.48374","1.1528","2656","3433","thing","Timeline","2","8","15","15","15","2012","2,3,4,5,6,7,8","4","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Uga Buga","106753","0","","0","1","0","0","0","0","0","0","0","3","","","","","","98429705","5.63746","5.97202","1.0238","6639","1767","thing","Ooga Booga","3","6","10","10","10","2012","4,5,6","5,6","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","Rebel Sp. z o.o.","Polish","2012","Polish edition"
"War of the Ring","9609","0","","0","0","0","0","0","0","0","0","0","3","","","","","","103382938","7.38344","7.77411","3.8462","159","13466","thing","War of the Ring","2","4","120","120","120","2004","2,4","2","14+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"War of the Ring: Second Edition","115746","0","","0","0","0","0","0","0","0","0","1","3","","","","","","103383484","8.16709","8.5279","4.2031","8","30763","thing","War of the Ring: Second Edition","2","4","180","180","150","2011","2","2","14+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Wsiąść do Pociągu: Europa","14996","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90829021","7.4122","7.53275","1.9233","146","105713","thing","Ticket to Ride: Europe","2","5","60","60","30","2007","2,3,4,5","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","Days of Wonder; Rebel Sp. z o.o.","Polish","2007","Polish edition 2007"
"Wysokie Napięcie: Doładowana Wersja","2651","0","","0","1","0","0","0","0","0","0","0","3","","","","","","90828799","7.71748","7.82484","3.2574","55","75816","thing","Power Grid","2","6","120","120","120","2019","3,4,5,6","4,5","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","Lacerta","Polish","2019","Polish third ""recharged"" edition"
"Załoga: Wyprawa w głębiny","324856","0","","0","1","0","0","0","0","0","0","0","3","","","","","","91720641","7.83419","8.25292","2.0415","35","23617","thing","The Crew: Mission Deep Sea","2","5","20","20","20","2021","3,4,5","4","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","Galakta; KOSMOS","Polish","2021","Polish edition"
